name,mean_pred,std_pred,mean_true_cate,std_true_cate,bias,rmse,mae,total_time,backend,sign_precision,pearson_correlation,target,case_id,case_slug,case_title,setting_id,n,p_x,p_w,p_z,horizon
Revised Conditional,0.048563994761548,0.0217141887282656,0.0669045612456959,0.0164760170783021,-0.0183405664841479,0.035412264750042,0.0274563459264847,1.3085501194000244,RevisedBaselineCensoredSurvivalForest,0.9855,-0.2441376228807172,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S07,2000,2,1,1,1.8891925669515952
Revised Conditional,0.0877497576076958,0.0567464914311212,0.0783958985856454,0.01126109762325,0.0093538590220504,0.0542201041760044,0.0446877869805452,1.3015730381011963,RevisedBaselineCensoredSurvivalForest,0.94,0.3870344974192298,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S07,2000,2,1,1,0.3018813516662252
Revised Conditional,0.0625406321308999,0.1131895041599622,0.0813594160021898,0.0536777437470334,-0.0188187838712898,0.1510670856938652,0.0914261465072486,1.5748908519744873,RevisedBaselineCensoredSurvivalForest,0.867,-0.5574575732583754,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S08,2000,5,1,1,3.745578462332875
Revised Conditional,0.0563001531675295,0.0288840881375972,0.0630750090727684,0.0245102709805933,-0.0067748559052388,0.035165115476656,0.0274916377994643,1.3617689609527588,RevisedBaselineCensoredSurvivalForest,0.9745,0.1725792080229511,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S08,2000,5,1,1,0.28995987039785
Revised Conditional,-0.0206915341054643,0.081064691990998,0.0795320003842584,0.0498351563388322,-0.1002235344897228,0.1522602766815086,0.1072208326923696,1.533649206161499,RevisedBaselineCensoredSurvivalForest,0.5235,-0.5053883266595027,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S09,2000,10,1,1,3.9478715533676456
Revised Conditional,0.0456431818380483,0.0219446417062662,0.0631370079919917,0.0233943975832482,-0.0174938261539433,0.0345721671355509,0.028477063123112,1.5020301342010498,RevisedBaselineCensoredSurvivalForest,0.9835,0.1360238963799928,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S09,2000,10,1,1,0.2749119619001628
Revised Conditional,-0.7183510584619112,1.4268641007101643,0.1471390975061186,0.194717039184586,-0.8654901559680297,1.7020087578301049,1.146182557234862,1.882826805114746,RevisedBaselineCensoredSurvivalForest,0.339,-0.1330012059473433,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S10,2000,20,1,1,12.914168521876798
Revised Conditional,0.0369716029151065,0.0230392981040125,0.0397851646112702,0.0322324564983231,-0.0028135616961636,0.0395368863584337,0.0325693053957882,1.8554136753082275,RevisedBaselineCensoredSurvivalForest,0.942,0.0097569340605498,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S10,2000,20,1,1,0.2510123081201167
Revised Conditional,0.5073480690149037,0.3086223056404676,0.1443090592802009,0.1892311359625866,0.3630390097347029,0.4936735720633399,0.4005371096863108,2.438342809677124,RevisedBaselineCensoredSurvivalForest,0.996,0.1638661474035243,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S11,2000,40,1,1,12.584890809052313
Revised Conditional,0.0561893228051104,0.0268344674685496,0.0383785707313144,0.0321739499798185,0.017810752073796,0.0441372102852477,0.0361716044724674,2.416275978088379,RevisedBaselineCensoredSurvivalForest,0.983,0.0720323511449779,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S11,2000,40,1,1,0.2463745159361193
