name,mean_pred,std_pred,mean_true_cate,std_true_cate,bias,rmse,mae,total_time,backend,sign_precision,pearson_correlation,target,case_id,case_slug,case_title,setting_id,n,p_x,p_w,p_z,horizon
Strict Baseline Oracle,0.1452408804570311,0.0408241480196466,0.1633974223845869,0.0498082176627516,-0.0181565419275557,0.0542150242478549,0.0444831735809943,2.052236795425415,StrictOracleCensoredSurvivalForest,1.0,0.3781541677639681,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S07,2000,2,1,1,0.3370616018793481
Final Model,0.1852818191425897,0.1251794591721799,0.2433154875081338,0.191299634684863,-0.058033668365544,0.1358110579784157,0.0889701341237807,8.972679615020752,FinalCensoredModel,1.0,0.7764865037101684,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S08,2000,5,1,1,5.323430614291711
Final Model Oracle,0.2282670837978795,0.1737759470735035,0.2433154875081338,0.191299634684863,-0.0150484037102543,0.0569193628372027,0.0445227162244324,0.4122881889343261,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.9592958309850496,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S08,2000,5,1,1,5.323430614291711
R-CSF Baseline,0.2583323692422326,0.1583438053693402,0.2433154875081338,0.191299634684863,0.0150168817340987,0.1233196814048607,0.0912025640448096,3.8205392360687256,GRFCensoredBaseline,1.0,0.7706233045679195,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S08,2000,5,1,1,5.323430614291711
Strict Baseline,0.0312247681003454,0.2053708921670241,0.2433154875081338,0.191299634684863,-0.2120907194077884,0.3539773464000155,0.2453246301991411,2.884340047836304,StrictEconmlXWZCensoredSurvivalForest,0.715,-0.0196594308057621,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S08,2000,5,1,1,5.323430614291711
Strict Baseline Oracle,0.077991372482665,0.1522405471183839,0.2433154875081338,0.191299634684863,-0.1653241150254688,0.3346310324312827,0.2366072132570723,2.847210168838501,StrictOracleCensoredSurvivalForest,0.7105,-0.4270276289124691,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S08,2000,5,1,1,5.323430614291711
Final Model,0.0977252001228274,0.0356438366241494,0.135791273777472,0.0658710894065927,-0.0380660736546445,0.0706893146083419,0.0586331182303685,8.73909044265747,FinalCensoredModel,1.0,0.4390160829165553,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S08,2000,5,1,1,0.3291369842677525
Final Model Oracle,0.1212674603638069,0.0424780968927389,0.135791273777472,0.0658710894065927,-0.014523813413665,0.0453305235243506,0.0364592323381282,0.5041773319244385,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.768290435792073,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S08,2000,5,1,1,0.3291369842677525
R-CSF Baseline,0.0773127243388827,0.0271793445204718,0.135791273777472,0.0658710894065927,-0.0584785494385892,0.0887412669136365,0.0755462372436091,3.735916376113892,GRFCensoredBaseline,0.9955,0.1738351099299867,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S08,2000,5,1,1,0.3291369842677525
Strict Baseline,0.0714773319070103,0.0404196485802554,0.135791273777472,0.0658710894065927,-0.0643139418704616,0.0979806698625021,0.0830148022027994,2.2518675327301025,StrictEconmlXWZCensoredSurvivalForest,0.9555,0.0955535181463327,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S08,2000,5,1,1,0.3291369842677525
Strict Baseline Oracle,0.0858507837444812,0.0348462716326499,0.135791273777472,0.0658710894065927,-0.0499404900329907,0.0839201909193531,0.0712789546296328,2.434522867202759,StrictOracleCensoredSurvivalForest,0.9975,0.2188581195834719,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S08,2000,5,1,1,0.3291369842677525
Final Model,0.1195169195220578,0.1132192634121909,0.2388534612201229,0.1880401636090127,-0.119336541698065,0.1761358489795813,0.1288489860975183,11.276809930801392,FinalCensoredModel,0.9445,0.7373278192484992,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S09,2000,10,1,1,5.9992397233127095
Final Model Oracle,0.1924068410361773,0.1347944317242586,0.2388534612201229,0.1880401636090127,-0.0464466201839455,0.1038078831571947,0.075057503471253,0.4150435924530029,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.8859089185563427,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S09,2000,10,1,1,5.9992397233127095
R-CSF Baseline,0.1042085188223241,0.0481637139771895,0.2388534612201229,0.1880401636090127,-0.1346449423977987,0.2203717599438661,0.1473101916374099,4.400944232940674,GRFCensoredBaseline,0.994,0.3999461328664511,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S09,2000,10,1,1,5.9992397233127095
Strict Baseline,0.3349829769758204,0.2581449867650905,0.2388534612201229,0.1880401636090127,0.0961295157556975,0.2786057450655508,0.1854032562827194,4.422739028930664,StrictEconmlXWZCensoredSurvivalForest,0.9995,0.3462766188781947,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S09,2000,10,1,1,5.9992397233127095
Strict Baseline Oracle,0.2945215060288534,0.1693032408924855,0.2388534612201229,0.1880401636090127,0.0556680448087305,0.1932414435148606,0.1404831138220387,4.484294652938843,StrictOracleCensoredSurvivalForest,0.9995,0.4677023618045785,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S09,2000,10,1,1,5.9992397233127095
Final Model,0.121290246545156,0.0358699439583623,0.1367658747612299,0.0633066502024178,-0.0154756282160739,0.0619426579194325,0.0511556137237283,10.747024297714232,FinalCensoredModel,1.0,0.3736530205041217,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S09,2000,10,1,1,0.3126020150704299
Final Model Oracle,0.1646424098896807,0.0555359840155312,0.1367658747612299,0.0633066502024178,0.0278765351284507,0.0435848776669085,0.0352597639766662,0.3764059543609619,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.8489450524122708,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S09,2000,10,1,1,0.3126020150704299
R-CSF Baseline,0.0961338923166604,0.0447477340040706,0.1367658747612299,0.0633066502024178,-0.0406319824445694,0.085180799005868,0.0697426355363669,4.288377046585083,GRFCensoredBaseline,0.927,0.0715329297769519,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S09,2000,10,1,1,0.3126020150704299
Strict Baseline,0.1409787552576679,0.0394534408421098,0.1367658747612299,0.0633066502024178,0.0042128804964379,0.0705110431674768,0.0574651463410595,3.171455144882202,StrictEconmlXWZCensoredSurvivalForest,1.0,0.1221635135196138,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S09,2000,10,1,1,0.3126020150704299
Strict Baseline Oracle,0.1477924072158329,0.046125903083302,0.1367658747612299,0.0633066502024178,0.011026532454603,0.0760838888844157,0.060883932934288,3.503643035888672,StrictOracleCensoredSurvivalForest,0.995,0.0801618004603411,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S09,2000,10,1,1,0.3126020150704299
Final Model,0.3140912434544951,0.2598751110268438,0.4124182900831714,0.543510617146987,-0.0983270466286763,0.3986700964750457,0.2065795376962806,15.742476224899292,FinalCensoredModel,1.0,0.7563786509280774,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S10,2000,20,1,1,14.157768107256922
Final Model Oracle,0.4215938531928594,0.404547013201304,0.4124182900831714,0.543510617146987,0.009175563109688,0.2581779799050012,0.1477202429994484,0.4055697917938232,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.8925283300795049,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S10,2000,20,1,1,14.157768107256922
R-CSF Baseline,-0.3576918836800334,0.6876707146152709,0.4124182900831714,0.543510617146987,-0.7701101737632049,1.2433119400869086,0.8558849856973292,5.591985464096069,GRFCensoredBaseline,0.358,-0.246765179495358,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S10,2000,20,1,1,14.157768107256922
Strict Baseline,0.0143125529705101,0.7390340684210807,0.4124182900831714,0.543510617146987,-0.3981057371126612,1.0848891763593167,0.6870530528481381,9.141667366027832,StrictEconmlXWZCensoredSurvivalForest,0.629,-0.2202304639987086,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S10,2000,20,1,1,14.157768107256922
Strict Baseline Oracle,-0.0485950458219268,0.1632415565644261,0.4124182900831714,0.543510617146987,-0.4610133359050983,0.7369372550743133,0.479758712800058,8.660523414611816,StrictOracleCensoredSurvivalForest,0.375,-0.0478544210946942,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S10,2000,20,1,1,14.157768107256922
Final Model,0.0134318723959515,0.0220360199344095,0.092758765550689,0.0774374827153608,-0.0793268931547374,0.1127478606678534,0.0866607240764164,14.547799825668337,FinalCensoredModel,0.7315,0.0184087212886027,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S10,2000,20,1,1,0.2797946460884873
Final Model Oracle,0.0501127909044673,0.026440260613656,0.092758765550689,0.0774374827153608,-0.0426459746462216,0.0746002599261146,0.054481486465557,0.3684878349304199,SingleFileFinalOracleCensoredSurvivalForest,0.9985,0.7201901569287841,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S10,2000,20,1,1,0.2797946460884873
R-CSF Baseline,0.0966671062384793,0.0135918992913795,0.092758765550689,0.0774374827153608,0.0039083406877902,0.0783091179607014,0.0700678347189859,5.289572715759277,GRFCensoredBaseline,0.999,0.0305269620536588,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S10,2000,20,1,1,0.2797946460884873
Strict Baseline,-0.0135237992847822,0.0334586536284769,0.092758765550689,0.0774374827153608,-0.1062825648354712,0.1342669561371025,0.1093090257851822,5.068659543991089,StrictEconmlXWZCensoredSurvivalForest,0.357,0.0741837413278954,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S10,2000,20,1,1,0.2797946460884873
Strict Baseline Oracle,-0.0311268001980372,0.0468000983639383,0.092758765550689,0.0774374827153608,-0.1238855657487262,0.152088817353543,0.1266462694163951,5.582620859146118,StrictOracleCensoredSurvivalForest,0.258,0.0556607155146394,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S10,2000,20,1,1,0.2797946460884873
Final Model,1.0013748283589514,2.022890413140465,0.5312469396824331,1.0196041984560291,0.4701278886765181,1.372768507887713,0.5472585557632499,25.166762113571167,FinalCensoredModel,0.997,0.8407576316647649,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S11,2000,40,1,1,43.74139116265664
Final Model Oracle,0.9250760970712126,1.528454175750021,0.5312469396824331,1.0196041984560291,0.3938291573887794,0.9723626430401052,0.4482935349156612,0.4747896194458008,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.8294875622381779,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S11,2000,40,1,1,43.74139116265664
R-CSF Baseline,0.060320717881698,0.379265537730172,0.5312469396824331,1.0196041984560291,-0.4709262218007351,1.1431121081718296,0.6162408979209478,6.795187950134277,GRFCensoredBaseline,0.5065,0.1273611288215408,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S11,2000,40,1,1,43.74139116265664
Strict Baseline,0.0470336678803776,0.2044685518387733,0.5312469396824331,1.0196041984560291,-0.4842132718020555,1.150521492140177,0.552548830984472,21.68709921836853,StrictEconmlXWZCensoredSurvivalForest,0.605,-0.0187960813807964,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S11,2000,40,1,1,43.74139116265664
